日期,收盘,开盘,高峰,低峰,交易量,涨跌幅
2019年11月15日,56.88,57.14,57.78,56.51,3.38M,-0.21%
2019年11月14日,57.00,55.52,57.36,55.19,4.61M,2.98%
2019年11月13日,55.35,52.15,55.71,52.15,6.47M,6.48%
2019年11月12日,51.98,51.68,52.19,51.30,1.84M,0.76%
2019年11月11日,51.59,52.00,52.69,51.27,2.32M,-1.34%
2019年11月8日,52.29,53.48,53.89,52.21,2.42M,-1.34%
2019年11月7日,53.00,52.62,53.38,52.11,2.42M,1.16%
2019年11月6日,52.39,52.78,53.44,51.80,2.98M,-0.49%
2019年11月5日,52.65,52.77,53.09,52.19,2.23M,0.29%
2019年11月4日,52.50,51.05,53.50,51.05,4.27M,3.37%
2019年11月1日,50.79,51.30,51.38,50.00,3.28M,-0.70%
2019年10月31日,51.15,50.20,51.48,50.20,2.64M,1.41%
2019年10月30日,50.44,51.10,51.25,49.64,2.74M,0.04%
2019年10月29日,50.42,50.50,51.30,50.00,3.01M,0.64%
2019年10月28日,50.10,48.17,50.46,48.10,5.51M,4.88%
2019年10月25日,47.77,47.78,48.19,47.20,2.64M,0.63%
2019年10月24日,47.47,47.58,48.40,46.89,4.15M,0.15%
2019年10月23日,47.40,50.00,50.36,47.10,6.39M,-4.44%
2019年10月22日,49.60,49.99,50.47,49.12,4.20M,0.20%
2019年10月21日,49.50,52.05,52.54,48.00,7.60M,-5.14%
2019年10月18日,52.18,51.81,53.32,51.81,3.06M,0.37%
2019年10月17日,51.99,52.20,52.75,51.51,2.09M,-0.17%
2019年10月16日,52.08,51.11,52.85,51.00,4.11M,2.12%
2019年10月15日,51.00,51.82,51.86,50.51,3.72M,-1.73%
2019年10月14日,51.90,52.09,52.20,50.88,3.12M,0.02%
2019年10月11日,51.89,52.37,52.37,51.28,2.41M,-0.27%
2019年10月10日,52.03,50.08,52.04,49.78,2.81M,3.81%
2019年10月9日,50.12,50.28,50.28,49.16,2.22M,0.04%
2019年10月8日,50.10,49.75,50.73,49.12,3.42M,0.83%
2019年9月30日,49.69,48.10,50.67,47.81,4.10M,2.98%
2019年9月27日,48.25,46.82,48.46,46.57,2.61M,3.03%
2019年9月26日,46.83,47.61,48.86,46.66,3.19M,-1.72%
2019年9月25日,47.65,48.15,48.46,47.58,2.13M,-0.94%
2019年9月24日,48.10,47.39,48.47,47.20,2.72M,1.48%
2019年9月23日,47.40,47.49,47.80,46.77,2.38M,-0.19%
2019年9月20日,47.49,47.20,47.79,46.65,3.05M,1.02%
2019年9月19日,47.01,45.59,47.17,45.20,3.74M,3.32%
2019年9月18日,45.50,44.85,45.90,44.68,3.61M,2.48%
2019年9月17日,44.40,44.46,45.30,44.30,3.37M,-0.25%
2019年9月16日,44.51,45.09,45.17,43.78,5.94M,-1.04%
2019年9月12日,44.98,45.31,45.56,44.03,3.39M,-0.73%
2019年9月11日,45.31,46.19,47.20,44.90,4.19M,-1.07%
2019年9月10日,45.80,45.18,46.77,44.80,3.22M,1.57%
2019年9月9日,45.09,44.37,45.78,43.86,3.47M,2.48%
2019年9月6日,44.00,43.93,44.54,43.65,2.44M,0.00%
2019年9月5日,44.00,45.20,45.47,43.88,5.41M,-2.44%
2019年9月4日,45.10,45.39,45.79,44.08,2.40M,-0.46%
2019年9月3日,45.31,44.24,45.60,44.10,2.96M,2.16%
2019年9月2日,44.35,42.52,44.50,42.44,3.74M,4.53%
2019年8月30日,42.43,42.49,43.46,42.10,3.54M,0.55%
2019年8月29日,42.20,42.78,42.97,42.03,2.27M,-0.85%
2019年8月28日,42.56,41.49,43.65,41.49,7.45M,3.50%
2019年8月27日,41.12,40.31,41.55,40.31,4.13M,1.91%
2019年8月26日,40.35,40.01,40.87,39.72,2.81M,0.10%
2019年8月23日,40.31,39.71,41.00,39.26,3.78M,1.41%
2019年8月22日,39.75,40.22,40.37,38.91,3.72M,-1.09%
2019年8月21日,40.19,41.85,41.85,39.82,5.11M,-3.83%
2019年8月20日,41.79,39.58,41.80,39.58,5.49M,4.92%
2019年8月19日,39.83,41.31,41.67,38.66,6.78M,-2.81%
2019年8月16日,40.98,40.29,41.10,39.83,2.37M,1.81%
2019年8月15日,40.25,39.61,40.71,39.45,2.42M,0.80%
2019年8月14日,39.93,39.99,40.44,39.51,1.73M,0.13%
2019年8月13日,39.88,39.01,40.83,38.70,3.98M,0.71%
2019年8月12日,39.60,38.09,39.77,37.91,4.10M,4.62%
2019年8月9日,37.85,37.54,38.97,37.45,3.80M,0.83%
2019年8月8日,37.54,37.00,37.89,36.80,4.19M,1.27%
2019年8月7日,37.07,36.05,37.19,35.85,3.32M,3.61%
2019年8月6日,35.78,35.31,36.27,35.20,2.53M,-1.05%
2019年8月5日,36.16,36.55,37.20,36.16,2.17M,-2.11%
2019年8月2日,36.94,36.01,36.97,35.71,2.27M,0.85%
2019年8月1日,36.63,36.74,37.20,36.32,2.22M,-0.19%
2019年7月31日,36.70,36.78,37.09,36.22,1.15M,-0.68%
2019年7月30日,36.95,36.39,37.36,36.07,2.37M,1.65%
2019年7月29日,36.35,36.50,37.29,36.18,3.86M,-2.55%
2019年7月26日,37.30,36.61,37.56,36.35,2.62M,1.55%
2019年7月25日,36.73,35.54,36.97,35.23,3.33M,3.23%
2019年7月24日,35.58,34.50,35.79,34.29,3.72M,3.49%
2019年7月23日,34.38,34.50,34.78,34.10,1.78M,0.06%
2019年7月22日,34.36,35.02,35.34,34.08,2.27M,-1.88%
2019年7月19日,35.02,35.08,35.35,34.81,1.51M,0.06%
2019年7月18日,35.00,34.62,35.18,34.11,2.20M,0.29%
2019年7月17日,34.90,34.52,35.13,34.37,2.08M,0.29%
2019年7月16日,34.80,35.12,35.58,34.58,2.88M,-1.83%
2019年7月15日,35.45,35.60,36.19,34.98,5.25M,-0.11%
2019年7月12日,35.49,34.60,35.87,34.50,7.89M,6.83%
2019年7月11日,33.22,34.15,34.52,33.20,4.11M,-2.92%
2019年7月10日,34.22,34.00,34.80,33.50,4.08M,1.85%
