日期,收盘,开盘,高峰,低峰,交易量,涨跌幅
2018年11月20日,44.25,45.65,45.65,43.85,1.40M,-4.74%
2018年11月19日,46.45,45.00,46.60,44.00,1.41M,3.22%
2018年11月16日,45.00,45.00,45.30,44.05,975.50K,0.67%
2018年11月15日,44.70,44.00,44.80,43.60,1.64M,3.00%
2018年11月14日,43.40,43.80,44.10,42.80,831.95K,-0.23%
2018年11月13日,43.50,41.75,43.60,41.70,1.03M,2.47%
2018年11月12日,42.45,42.15,43.80,42.00,928.61K,-0.82%
2018年11月9日,42.80,46.85,47.00,42.55,3.72M,-9.42%
2018年11月8日,47.25,49.00,49.40,47.10,1.49M,-2.38%
2018年11月7日,48.40,47.60,49.15,47.35,1.40M,1.26%
2018年11月6日,47.80,47.40,48.15,46.50,1.75M,1.70%
2018年11月5日,47.00,47.40,48.10,46.40,835.83K,-4.08%
2018年11月2日,49.00,48.45,49.00,46.50,2.49M,6.87%
2018年11月1日,45.85,42.40,46.70,42.40,2.93M,8.26%
2018年10月31日,42.35,41.40,42.80,40.90,1.34M,2.79%
2018年10月30日,41.20,41.25,41.70,39.90,607.19K,-0.12%
2018年10月29日,41.25,41.30,41.90,40.65,676.69K,0.98%
2018年10月26日,40.85,42.20,42.50,40.65,529.59K,-2.97%
2018年10月25日,42.10,42.00,42.10,41.20,1.30M,-1.86%
2018年10月24日,42.90,43.95,45.15,42.60,694.63K,-2.28%
2018年10月23日,43.90,45.20,45.75,42.25,1.49M,-4.25%
2018年10月22日,45.85,43.80,46.30,43.35,1.99M,5.65%
2018年10月19日,43.40,43.40,43.90,42.50,1.84M,-0.91%
2018年10月18日,43.80,44.45,44.45,42.65,1.77M,1.27%
2018年10月16日,43.25,43.45,43.95,42.70,1.33M,-0.35%
2018年10月15日,43.40,43.05,44.90,42.55,1.29M,-0.23%
2018年10月12日,43.50,41.40,43.70,40.60,2.19M,6.23%
2018年10月11日,40.95,43.40,43.40,40.60,2.16M,-8.70%
2018年10月10日,44.85,44.45,45.75,44.40,1.35M,1.93%
2018年10月9日,44.00,45.20,45.50,43.95,1.67M,-2.65%
2018年10月8日,45.20,46.60,46.80,45.15,1.57M,-2.38%
2018年10月5日,46.30,47.35,47.35,45.20,1.47M,-2.83%
2018年10月4日,47.65,49.55,49.55,46.40,3.16M,-3.83%
2018年10月3日,49.55,47.85,49.65,47.65,2.42M,3.99%
2018年10月2日,47.65,49.25,49.75,47.40,951.84K,-3.15%
2018年9月28日,49.20,49.95,50.50,49.00,598.68K,-0.71%
2018年9月27日,49.55,49.10,50.80,48.95,1.39M,1.23%
2018年9月26日,48.95,49.75,49.80,48.70,1.32M,-1.81%
2018年9月24日,49.85,50.00,50.00,48.70,973.27K,-1.77%
2018年9月21日,50.75,48.60,50.75,48.20,2.15M,5.95%
2018年9月20日,47.90,48.20,48.90,46.65,847.17K,-0.42%
2018年9月19日,48.10,46.00,48.55,45.85,2.14M,6.42%
2018年9月18日,45.20,45.50,45.90,44.30,1.37M,-0.66%
2018年9月17日,45.50,45.85,46.00,44.75,788.45K,-2.99%
2018年9月14日,46.90,48.35,48.40,46.35,1.12M,-1.05%
2018年9月13日,47.40,45.00,47.40,45.00,1.89M,7.36%
2018年9月12日,44.15,44.60,44.60,43.00,3.09M,0.34%
2018年9月11日,44.00,45.60,45.70,43.60,3.02M,-2.55%
2018年9月10日,45.15,49.70,50.00,45.10,4.60M,-9.52%
2018年9月7日,49.90,51.00,51.20,49.45,1.97M,0.00%
2018年9月6日,49.90,52.35,52.35,49.70,2.04M,-3.48%
2018年9月5日,51.70,53.50,53.50,51.45,1.14M,-1.34%
2018年9月4日,52.40,50.35,53.30,50.35,1.21M,2.54%
2018年9月3日,51.10,55.50,55.50,50.65,3.09M,-7.43%
2018年8月31日,55.20,54.00,55.20,52.85,1.78M,1.01%
2018年8月30日,54.65,56.25,56.25,54.65,825.47K,-1.35%
2018年8月29日,55.40,55.50,56.75,55.05,2.07M,1.00%
2018年8月28日,54.85,54.35,55.75,54.10,1.69M,1.48%
2018年8月27日,54.05,53.25,54.55,53.25,682.49K,2.37%
2018年8月24日,52.80,53.30,53.80,52.50,1.47M,-2.22%
2018年8月23日,54.00,54.60,55.00,53.55,2.10M,-0.92%
2018年8月22日,54.50,54.35,54.60,52.20,2.83M,0.93%
2018年8月21日,54.00,49.70,54.45,49.50,4.32M,9.09%
2018年8月20日,49.50,50.20,50.90,48.85,1.32M,-1.00%
2018年8月17日,50.00,51.05,51.40,48.50,3.53M,0.30%
