日期,收盘,开盘,高峰,低峰,交易量,涨跌幅
2017年5月24日,28.65,27.33,28.85,26.73,47.41M,2.84%
2017年5月23日,27.86,27.53,28.96,27.40,51.86M,0.80%
2017年5月22日,27.64,27.11,28.30,26.61,48.98M,-1.32%
2017年5月19日,28.01,29.93,30.45,27.27,95.28M,-5.05%
2017年5月18日,29.50,29.70,30.23,29.03,56.55M,-1.63%
2017年5月17日,29.99,30.37,30.60,29.63,71.68M,0.00%
2017年5月16日,29.99,27.34,29.99,26.93,86.15M,9.97%
2017年5月15日,27.27,27.30,27.75,26.42,35.80M,-0.73%
2017年5月12日,27.47,27.77,28.13,27.00,30.52M,-1.19%
2017年5月11日,27.80,26.47,27.82,26.20,39.64M,4.71%
2017年5月10日,26.55,28.33,28.63,26.48,47.73M,-5.42%
2017年5月9日,28.07,27.73,28.18,26.59,41.33M,-0.50%
2017年5月8日,28.21,27.89,28.93,27.73,42.93M,1.22%
2017年5月5日,27.87,28.27,28.89,27.67,36.98M,-1.31%
2017年5月4日,28.24,29.07,29.19,28.10,43.99M,-3.85%
2017年5月3日,29.37,29.55,30.30,28.70,49.51M,0.14%
2017年5月2日,29.33,28.08,29.84,28.00,47.42M,4.34%
2017年4月28日,28.11,28.33,28.69,27.87,36.68M,-1.02%
2017年4月27日,28.40,27.73,28.78,27.08,64.27M,3.27%
2017年4月26日,27.50,25.12,27.50,25.12,58.46M,10.00%
2017年4月25日,25.00,24.71,25.55,24.68,32.01M,1.63%
2017年4月24日,24.60,26.13,26.27,24.51,41.32M,-7.97%
2017年4月21日,26.73,26.53,27.67,26.40,33.79M,0.75%
2017年4月20日,26.53,27.59,27.70,26.39,32.29M,-3.81%
2017年4月19日,27.58,27.25,27.84,26.21,38.41M,-0.07%
2017年4月18日,27.60,28.47,28.79,27.51,31.84M,-3.46%
2017年4月17日,28.59,28.00,29.40,27.79,39.87M,0.07%
2017年4月14日,28.57,29.67,30.12,28.13,45.80M,-4.22%
2017年4月13日,29.83,28.03,29.92,27.87,58.95M,5.56%
2017年4月12日,28.26,27.41,29.11,27.07,48.31M,0.71%
2017年4月11日,28.06,28.67,29.45,26.03,71.53M,-1.72%
2017年4月10日,28.55,28.65,29.33,27.83,54.86M,-0.45%
2017年4月7日,28.68,29.47,29.86,28.55,54.34M,-1.88%
2017年4月6日,29.23,29.89,29.97,28.67,72.37M,-2.14%
2017年4月5日,29.87,27.35,30.00,27.35,86.35M,8.42%
2017年3月31日,27.55,26.41,28.67,25.87,91.78M,4.32%
2017年3月30日,26.41,26.29,26.65,25.62,67.97M,0.46%
2017年3月29日,26.29,25.31,27.06,25.19,105.38M,3.50%
2017年3月28日,25.40,23.75,25.87,23.54,108.43M,6.50%
2017年3月27日,23.85,23.61,24.13,23.33,46.03M,1.02%
2017年3月24日,23.61,24.22,24.33,23.42,52.99M,-2.68%
2017年3月23日,24.26,24.07,24.83,23.85,72.61M,0.46%
2017年3月22日,24.15,23.98,24.37,23.85,38.57M,0.04%
2017年3月21日,24.14,24.69,24.72,23.91,51.76M,-2.62%
2017年3月20日,24.79,24.44,24.91,24.06,57.54M,2.02%
2017年3月17日,24.30,24.80,25.15,24.27,61.83M,-2.41%
2017年3月16日,24.90,24.92,25.11,24.23,72.50M,0.52%
2017年3月15日,24.77,24.40,25.31,24.21,87.25M,1.23%
2017年3月14日,24.47,24.94,25.19,24.07,101.79M,-2.63%
2017年3月13日,25.13,25.03,25.47,24.37,105.86M,0.56%
2017年3月10日,24.99,22.90,25.06,22.90,141.43M,9.70%
2017年3月9日,22.78,22.52,23.20,22.25,69.04M,0.04%
2017年3月8日,22.77,22.07,23.00,21.79,90.75M,2.99%
2017年3月7日,22.11,22.20,23.29,21.77,92.24M,0.91%
2017年3月6日,21.91,21.38,22.61,21.38,122.94M,3.50%
2017年3月3日,21.17,19.25,21.31,19.24,116.99M,9.29%
2017年3月2日,19.37,19.10,19.65,18.89,46.73M,1.73%
2017年3月1日,19.04,19.05,19.19,18.65,34.06M,-0.47%
2017年2月28日,19.13,19.06,19.48,18.96,32.84M,0.37%
2017年2月27日,19.06,19.25,19.67,19.00,33.56M,-0.16%
2017年2月24日,19.09,19.09,19.40,18.93,40.49M,-0.88%
2017年2月23日,19.26,18.20,19.52,18.13,70.16M,5.19%
2017年2月22日,18.31,17.93,18.92,17.83,43.21M,2.18%
2017年2月21日,17.92,17.65,17.96,17.59,22.29M,2.11%
2017年2月20日,17.55,17.44,17.63,17.32,10.55M,0.69%
2017年2月17日,17.43,17.73,17.73,17.41,13.47M,-1.69%
2017年2月16日,17.73,17.55,17.92,17.52,14.60M,0.80%
2017年2月15日,17.59,18.04,18.04,17.55,15.74M,-2.49%
2017年2月14日,18.04,18.01,18.10,17.87,11.69M,0.17%
2017年2月13日,18.01,17.81,18.13,17.77,15.25M,0.78%
2017年2月10日,17.87,17.88,18.05,17.60,18.07M,-0.06%
2017年2月9日,17.88,17.42,18.46,17.32,28.11M,2.70%
2017年2月8日,17.41,17.26,17.46,17.19,15.81M,1.52%
2017年2月7日,17.15,17.33,17.43,17.02,13.83M,-1.44%
2017年2月6日,17.40,17.20,17.44,17.13,9.65M,0.81%
2017年2月3日,17.26,17.47,17.57,17.20,6.50M,-0.86%
2017年1月26日,17.41,17.31,17.41,17.23,9.25M,1.10%
2017年1月25日,17.22,17.23,17.37,17.15,8.79M,-0.40%
2017年1月24日,17.29,17.23,17.40,17.19,7.73M,0.12%
2017年1月23日,17.27,17.29,17.51,17.23,10.26M,0.23%
2017年1月20日,17.23,17.01,17.37,17.01,12.76M,1.17%
2017年1月19日,17.03,17.07,17.33,16.83,10.19M,-0.70%
2017年1月18日,17.15,17.35,17.65,17.11,11.81M,-0.35%
