日期,收盘,开盘,高峰,低峰,交易量,涨跌幅
2016年11月10日,15.40,15.38,15.52,15.24,5.30M,2.53%
2016年11月9日,15.02,15.42,15.44,14.60,11.32M,-2.09%
2016年11月8日,15.34,15.34,15.38,15.22,3.98M,1.19%
2016年11月7日,15.16,15.02,15.34,15.02,3.13M,0.40%
2016年11月4日,15.10,15.00,15.20,15.00,3.77M,0.67%
2016年11月3日,15.00,14.90,15.10,14.86,4.81M,0.27%
2016年11月2日,14.96,15.04,15.10,14.90,4.53M,-1.32%
2016年11月1日,15.16,15.06,15.28,15.06,6.01M,1.20%
2016年10月31日,14.98,15.10,15.16,14.90,9.89M,-1.32%
2016年10月28日,15.18,15.44,15.54,15.12,9.53M,-1.94%
2016年10月27日,15.48,15.54,15.60,15.36,7.87M,-0.90%
2016年10月26日,15.62,15.60,15.76,15.54,3.88M,-0.64%
2016年10月25日,15.72,15.78,15.84,15.72,3.98M,-0.38%
2016年10月24日,15.78,15.70,15.86,15.52,9.79M,0.38%
2016年10月20日,15.72,15.92,15.94,15.70,3.84M,-0.63%
2016年10月19日,15.82,15.98,15.98,15.74,5.16M,-1.13%
2016年10月18日,16.00,15.78,16.06,15.72,5.55M,1.52%
2016年10月17日,15.76,15.90,15.90,15.68,4.95M,-1.01%
2016年10月14日,15.92,15.90,15.96,15.70,3.71M,0.76%
2016年10月13日,15.80,15.90,16.06,15.68,5.65M,-1.37%
2016年10月12日,16.02,16.00,16.08,15.82,6.79M,-0.87%
2016年10月11日,16.16,16.44,16.56,16.02,7.50M,-1.10%
2016年10月7日,16.34,16.30,16.38,16.18,4.24M,0.25%
2016年10月6日,16.30,15.80,16.38,15.80,10.59M,3.69%
2016年10月5日,15.72,15.60,16.04,15.56,5.52M,0.00%
2016年10月4日,15.72,15.66,15.80,15.54,4.84M,0.64%
2016年10月3日,15.62,15.54,15.80,15.54,4.82M,2.09%
2016年9月30日,15.30,15.52,15.60,15.30,14.13M,-2.17%
2016年9月29日,15.64,15.84,15.84,15.60,4.48M,-0.26%
2016年9月28日,15.68,15.70,15.80,15.54,4.64M,-0.25%
2016年9月27日,15.72,15.68,15.84,15.58,10.19M,0.26%
2016年9月26日,15.68,16.06,16.06,15.60,14.38M,-2.97%
2016年9月23日,16.16,16.58,16.64,16.08,12.23M,-2.30%
2016年9月22日,16.54,16.62,16.92,16.28,16.88M,0.98%
2016年9月21日,16.38,16.16,16.56,16.14,11.91M,0.86%
2016年9月20日,16.24,16.40,16.40,16.08,7.26M,-1.10%
2016年9月19日,16.42,16.36,16.54,16.26,9.67M,1.61%
2016年9月15日,16.16,15.96,16.28,15.84,6.28M,1.64%
2016年9月14日,15.90,15.84,16.08,15.80,7.10M,-0.50%
2016年9月13日,15.98,16.66,16.78,15.90,12.20M,-2.80%
2016年9月12日,16.44,16.88,16.90,16.36,22.34M,-5.19%
2016年9月9日,17.34,16.92,17.72,16.92,27.07M,3.46%
2016年9月8日,16.76,16.70,16.88,16.60,10.80M,0.84%
